State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
VT,2007,98160607,VERMONT D.E.C.,16,#06 West Shore Road: Lakeshore Sediment/Erosion Control Demonstration Project FY2008,No,"BMP Design/Implementation
BMP Performance Assessment
Sediment Control
Erosion Control Projects
Riparian Projects
Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$37,320 ",No,Completed,Did start on 03/13/2009,Completed on 12/07/2010
VT,2007,98160607,VERMONT D.E.C.,17,#07 Rock River/Saxe Brook Sediment Abatement Demonstration and Technical Assistance Program (year 2) FY2008,No,"BMP Design/Implementation
Animal Manure/Litter Management Projects
Vegetation Management/Revegetation
Erosion Control Projects
Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Agriculture,Implementing a TMDL,"$20,000 ",Yes,Completed,Did start on 12/23/2008,Completed on 12/15/2009
VT,2007,98160607,VERMONT D.E.C.,18,#08 Missisquoi River: NPS Input Reduction Through Targeted Field Work in VT FY2008,No,"BMP Design/Implementation
Stream Bank Stabilization
Erosion Control Projects
Riparian Projects
Nutrient Management Planning
",Hydromodification,Implementing a TMDL,"$18,900 ",No,On Schedule,Did start on 09/05/2008,Completed on 02/04/2011
VT,2007,98160607,VERMONT D.E.C.,19,#09 Crosby Brook Water Quality Improvement Project FY2008,No,"BMP Design/Implementation
Grade Stabilization
Sediment Control
Erosion Control Projects
Riparian Projects
",Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$17,000 ",Yes,Completed,Did start on 09/05/2008,Completed on 02/01/2010
VT,2007,98160607,VERMONT D.E.C.,20,2008 319 used by DEC,Yes,"Technical Assistance to State/Local
",Other NPS Pollution,NOT APPLICABLE (NA),"$961,258 ",No,,Did start on 10/01/2008,Completed on 12/31/2009
VT,2007,98160607,VERMONT D.E.C.,21,2009 319 used by DEC,Yes,"Technical Assistance to State/Local
",Other NPS Pollution,NOT APPLICABLE (NA),"$961,258 ",No,,Did start on 10/01/2008,Completed on 12/31/2010
VT,2007,98160607,VERMONT D.E.C.,22,Agricultural NPS reduction,Yes,"Animal Manure/Litter Management Projects
",Agriculture,NOT APPLICABLE (NA),"$210,000 ",No,,Did start on 01/01/2009,Completed on 12/31/2009
VT,2007,98160607,VERMONT D.E.C.,23,Youth based watershed restoration,Yes,,,NOT APPLICABLE (NA),"$35,000 ",No,Completed,Did start on 09/02/2009,Completed on 03/01/2010
VT,2007,98160607,VERMONT D.E.C.,24,implement high priority agricultural actions in Mettowee watershed,No,"BMP Design/Implementation
",Agriculture,Implementing a TMDL,"$12,900 ",No,,Did start on 08/24/2009,Completed on 05/11/2011
VT,2007,98160607,VERMONT D.E.C.,25,outreach & education for improved pasture management and WQ,No,"Livestock Grazing System Planning
",Agriculture,Implementing a TMDL,"$30,832 ",No,Completed,Did start on 10/06/2009,Completed on 10/30/2010
VT,2007,98160607,VERMONT D.E.C.,26,Trees for basin 7 streams,No,"Riparian Projects
",Agriculture,Implementing a TMDL,"$12,700 ",No,Completed,Did start on 10/06/2009,Completed on 12/09/2010
VT,2007,98160607,VERMONT D.E.C.,27,implement high priority actions related to Lake Carmi TMDl (year 2),No,"Other Restoration/Protection/Prevention
",Agriculture,Implementing a TMDL,"$45,000 ",No,Completed,Did start on 10/23/2009,Completed on 01/18/2011
VT,2007,98160607,VERMONT D.E.C.,28,Allen Brook stream buffer & fish habitat restoration,No,"Erosion Control Projects
Riparian Projects
",Other NPS Pollution,Implementing a TMDL,"$7,650 ",No,Completed,Did start on 08/24/2009,Completed on 10/18/2010
VT,2007,98160607,VERMONT D.E.C.,29,Rock River & Saxe Brook project (year 3) and treatment in St Albans Bay watershed,No,"Erosion Control Projects
",Agriculture,Implementing a TMDL,"$45,000 ",Yes,Completed,Did start on 08/24/2009,Completed on 01/05/2011
VT,2007,98160607,VERMONT D.E.C.,30,Bennington impervious surfaces effort,No,"Stormwater Management Planning
",Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$16,552 ",No,,Did start on 08/24/2009,Completed on 12/06/2010
VT,2007,98160607,VERMONT D.E.C.,31,evaluating P and TSS reduction for agricultural drainage tile via steel slag filtration,No,"BMP Design/Implementation
BMP Performance Assessment
",Agriculture,NOT APPLICABLE (NA),"$20,000 ",Yes,Completed,Did start on 10/23/2009,Completed on 09/22/2011
VT,2007,98160607,VERMONT D.E.C.,32,2010 319 funds used by DEC,Yes,"BMP Design/Implementation
Erosion Control Projects
Nonpoint Source Program Overall Coordination/ Management
Nonpoint Source Project Staffing
Develop/ Revise Basin Plans larger than 8 digit HUC code
TMDLs
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$957,873 ",No,,Did start on 10/01/2009,Completed on 10/01/2010
VT,2007,98160607,VERMONT D.E.C.,34,Agricultural NPS reduction program,Yes,"BMP Design/Implementation
Nonpoint Source Project Staffing
Certification Activities
",Agriculture,,"$210,000 ",No,On Schedule,Did start on 01/01/2010,Completed on 12/31/2010
VT,2007,98160607,VERMONT D.E.C.,35,Erosion/sediment control on rural roads in northwestern VT,No,"Sediment Control
Local (Specific Target) Education/Information Programs
",Other NPS Pollution,Implementing a TMDL,"$27,900 ",No,On Schedule,Did start on 09/20/2010,Completed on 09/06/2012
VT,2007,98160607,VERMONT D.E.C.,36,Simple fixes/land treatments on selected small farms,No,"BMP Design/Implementation
Livestock Control Projects
Erosion Control Projects
Local (Specific Target) Education/Information Programs
",Agriculture,Implementing a TMDL,"$31,454 ",No,Behind Schedule,Did start on 02/18/2011,Completed on 08/10/2012
VT,2007,98160607,VERMONT D.E.C.,37,youth based watershed restoration,Yes,"Erosion Control Projects
Riparian Projects
Other Restoration/Protection/Prevention
",Other NPS Pollution,Implementing a TMDL,"$27,382 ",No,On Schedule,Did start on 10/07/2010,Completed on 10/07/2011
VT,2007,98160607,VERMONT D.E.C.,38,Urban tree canopy and stormwater management,No,"Vegetation Management/Revegetation
Stormwater Management Planning
Watershed Management Planning
",Urban Runoff/Stormwater,Implementing a TMDL,"$31,193 ",No,On Schedule,Did start on 09/07/2010,Completed on 10/11/2012
VT,2007,98160607,VERMONT D.E.C.,39,Trees for basin #7 streams,No,"Vegetation Management/Revegetation
Riparian Projects
Local (Specific Target) Education/Information Programs
",Agriculture; Other NPS Pollution,Implementing a TMDL,"$10,000 ",No,On Schedule,Did start on 10/25/2010,Completed on 12/30/2011
VT,2007,98160607,VERMONT D.E.C.,40,Model shoreland ordinance development,Yes,"Vegetation Management/Revegetation
Ordinance Development
",Other NPS Pollution,Implementing a TMDL,"$35,000 ",No,On Schedule,Did start on 12/10/2010,Completed on 10/20/2011
VT,2007,98160607,VERMONT D.E.C.,41,Rock / Saxe brooks watershed (year 4) and St Albans bay watershed (year 2) implementation,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Erosion Control Projects
",Agriculture,Implementing a TMDL,"$42,500 ",Yes,Completed,Did start on 10/25/2010,Completed on 01/30/2012
VT,2007,98160607,VERMONT D.E.C.,42,Tri-district conservation tillage demonstration,No,"Vegetation Management/Revegetation
Erosion Control Projects
",Agriculture,Implementing a TMDL,"$25,000 ",Yes,Completed,Did start on 09/14/2010,Completed on 12/05/2011
VT,2007,98160607,VERMONT D.E.C.,43,Coordination for Lake Carmi P TMDL implementation,No,"Program Development Activities
Watershed Management Planning
",Agriculture; Other NPS Pollution,Implementing a TMDL,"$25,000 ",No,On Schedule,Did start on 11/17/2010,Completed on 01/27/2012
VT,2007,98160607,VERMONT D.E.C.,44,Tri-district cover cropping incentive program,No,"Sediment Control
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$25,000 ",Yes,Completed,Did start on 08/24/2009,Completed on 04/23/2010
VT,2007,98160607,VERMONT D.E.C.,45,2011 319 funds used by DEC,Yes,"Nonpoint Source Project Staffing
",All Sources; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$771,628 ",No,On Schedule,Did start on 10/01/2010,Completed on 09/30/2012
VT,2007,98160607,VERMONT D.E.C.,46,agricultural NPS reduction by VT AAFandM,Yes,"Nonpoint Source Project Staffing
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$210,000 ",No,Completed,Did start on 01/01/2011,Completed on 12/31/2011
VT,2007,98160607,VERMONT D.E.C.,47,nutrient and sediment reduction Rock R/Saxe Brk (yr 5) and St Albans Bay w/shed (yr 3),No,"BMP Design/Implementation
Erosion Control Projects
BMP Implementation
Local (Specific Target) Education/Information Programs
Water Quality Problem Identification
",Agriculture; Other NPS Pollution,Implementing a TMDL,"$35,321 ",Yes,Completed,Did start on 02/01/2012,Completed on 05/22/2013
VT,2007,98160607,VERMONT D.E.C.,48,youth based watershed restoration,Yes,"Erosion Control Projects
",Other NPS Pollution,NOT APPLICABLE (NA),"$24,066 ",No,Completed,Did start on 06/01/2011,Completed on 01/31/2012
VT,2007,98160607,VERMONT D.E.C.,49,Lake Carmi phosphorus reduction plan implementation (year 4),No,"BMP Design/Implementation
Erosion Control Projects
Water Quality Problem Identification
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$35,000 ",No,Completed,Did start on 02/01/2012,Completed on 10/31/2013
VT,2007,98160607,VERMONT D.E.C.,50,grazing education for farmers,No,"Livestock Control Projects
Local (Specific Target) Education/Information Programs
Livestock Grazing System Planning
",Agriculture,Implementing a TMDL,"$31,000 ",No,Completed,Will start on 03/01/2012,Completed on 12/10/2013
VT,2007,98160607,VERMONT D.E.C.,51,stormwater disconnection in Rutland City,No,"Stormwater Discharge Design/ Control
Local (Specific Target) Education/Information Programs
",Urban Runoff/Stormwater,Implementing a TMDL,"$12,000 ",No,On Schedule,Did start on 01/12/2012,Will be Completed On 06/01/2014
VT,2007,98160607,VERMONT D.E.C.,52,trees for Lamoille River basin streams - expansion,No,"Vegetation Management/Revegetation
Riparian Projects
Local (Specific Target) Education/Information Programs
",Agriculture,Implementing a TMDL,"$10,800 ",No,On Schedule,Will start on 02/20/2012,Completed on 11/13/2012
VT,2007,98160607,VERMONT D.E.C.,53,accelerating adoption of conservation tillage in northern LC basin,No,"Vegetation Management/Revegetation
Sediment Control
Local (Specific Target) Education/Information Programs
Other Technical Assistance Activity
",Agriculture,Implementing a TMDL,"$23,941 ",Yes,Completed,Did start on 04/02/2012,Completed on 02/19/2014
VT,2007,98160607,VERMONT D.E.C.,54,Crosby Brook floodplain and buffer restoration,No,"Stream Bank Stabilization
Riparian Projects
Technology Transfer to State/ Local Government
",Hydromodification,NOT APPLICABLE (NA),"$10,850 ",Yes,Completed,Will start on 03/05/2012,Completed on 10/03/2012
VT,2007,98160607,VERMONT D.E.C.,55,"Englesby Brook - effectiveness of low cost, low tech practices in reducing stormwater runoff",No,"BMP Performance Assessment
Technical Assistance to State/Local
Stormwater Management Planning
",Urban Runoff/Stormwater,Implementing a TMDL,"$27,993 ",No,Completed,Did start on 01/02/2012,Completed on 09/20/2013
VT,2007,98160607,VERMONT D.E.C.,56,reducing WQ impacts from our local roads - workshop series and implementation (yr 2),No,"Stormwater Discharge Design/ Control
Technical Assistance to State/Local
",Other NPS Pollution,NOT APPLICABLE (NA),"$27,200 ",No,On Schedule,Will start on 06/01/2012,Will be Completed On 06/30/2014
VT,2007,98160607,VERMONT D.E.C.,57,simple P mitigation projects for certain small farms (yr 2),No,"BMP Design/Implementation
Erosion Control Projects
Other Technical Assistance Activity
",Agriculture,NOT APPLICABLE (NA),"$35,321 ",Yes,Completed,Did start on 04/02/2012,Completed on 09/13/2013
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,1,Snoqualmie Stewardship Program - Stewardship Partners,No,"BMP Performance Assessment
Stream Bank Stabilization
Sediment Control
Riparian Projects
Local (Specific Target) Education/Information Programs
Certification Activities
",Agriculture; Hydromodification,Implementing a TMDL,"$249,990 ",Yes,Completed,Did start on 10/02/2007,Completed on 03/31/2011
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,3,Removal of Derelict Tires from Puget Sound Project - WA Dept of Fish and Wildlife,No,"Corrective Action (other than BMP implementation)
Wetland Restoration/Protection
",Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),"$8,294 ",No,,Did start on 08/01/2007,Completed on 04/30/2009
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,4,Cooperative Incentive for the Adoption of GF-120 as a Management Tool for Insect Pests in Cherry Orchards Project - WA State Conservation Commission,No,"Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
",Agriculture,Implementing a TMDL,"$27,468 ",No,,Did start on 10/01/2007,Completed on 09/30/2008
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,5,Fidalgo Bay Nearshore Nonpoint Source Assessment project - WA Dept of Natural Resources,No,"Assessments for Compliance with Water Quality Standards
Riparian Assessment/ Monitoring
Water Quality Problem Identification
Watershed Assessments
",Agriculture; Construction; Hydromodification; Turf Management; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$28,712 ",No,,Did start on 09/01/2007,Completed on 09/01/2008
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,6,Landscape Fish Guidance for Residential Development Project - WA Dept of Fish and Wildlife,Yes,"Technical Assistance to State/Local
Nonstructural Planning (for new development)
Riparian Assessment/ Monitoring
Watershed Assessments
",Construction; Hydromodification; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$36,279 ",No,,Did start on 09/15/2007,Completed on 07/31/2009
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,7,US 101 Schneider Creek and Griffinwood Compost and Bark Mulch/Native Plants Filter Strip Demonstration Project - WA Dept. of Transportation,No,"Animal Manure/Litter Management Projects
Stormwater Discharge Design/ Control
",Agriculture,NOT APPLICABLE (NA),"$50,000 ",Yes,,Did start on 07/01/2007,Completed on 12/15/2008
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,8,2008 Riparian Fencing and Planting Crew - WA Dept of Ecology,No,"BMP Design/Implementation
Livestock Control Projects
Riparian Projects
",Agriculture; Hydromodification,Implementing a TMDL,"$50,000 ",Yes,,Did start on 10/01/2007,Completed on 09/30/2008
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,9,Fishtrap Creek Riparian Restoration - Nooksak Salmon Enhancement Association,No,"Animal Manure/Litter Management Projects
Livestock Control Projects
Vegetation Management/Revegetation
Stream Bank Stabilization
Riparian Projects
Fisheries Projects
",Agriculture,Developing a TMDL implementation plan(s),"$250,000 ",Yes,,Did start on 11/28/2007,Completed on 01/31/2012
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,10,2008 Environmental Marketing Workshop for Eastern Washington - WA Dept of Ecology,Yes,"BMP Performance Assessment
Livestock Control Projects
Erosion Control Projects
Riparian Projects
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
",All Sources,NOT APPLICABLE (NA),"$5,460 ",No,,Did start on 09/17/2007,Completed on 12/30/2008
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,11,North Fork Palouse River TMDL Implementation - Palouse Conservation District,No,"BMP Performance Assessment
Livestock Control Projects
Riparian Projects
Local (Specific Target) Education/Information Programs
TMDLs
BMP Effectiveness Monitoring
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$249,750 ",Yes,,Did start on 11/15/2007,Completed on 03/31/2012
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,12,Financial and Data Administration,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$220,672 ",No,On Schedule,Did start on 07/01/2007,Completed on 06/30/2009
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,13,TMDL Development and Implementation,No,"Nonpoint Source Program Overall Coordination/ Management
TMDLs
",All Sources,NOT APPLICABLE (NA),"$545,805 ",No,On Schedule,Did start on 07/01/2007,Completed on 06/30/2009
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,14,Nonpoint Technical Assistance and Compliance,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$716,909 ",No,On Schedule,Did start on 07/01/2007,Completed on 06/30/2009
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,15,Nonpoint Policy and Plan Coordination,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,NOT APPLICABLE (NA),"$494,861 ",No,,Did start on 07/01/2007,Completed on 06/30/2009
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,16,TMDL and BMP Implementation Effectiveness Monitoring,Yes,"Nonpoint Source Project Staffing
Riparian Assessment/ Monitoring
Other Water Quality Assessment /Monitoring
",All Sources,NOT APPLICABLE (NA),"$872,468 ",No,,Did start on 07/01/2007,Completed on 06/30/2009
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,17,Monitoring Riparian Buffer Functions to Reduce Non-Point Pollution Project - Washington State University,No,"Vegetation Management/Revegetation
Riparian Assessment/ Monitoring
Water Quality Trend Assessment
BMP Effectiveness Monitoring
",Agriculture; All Sources,NOT APPLICABLE (NA),"$30,430 ",No,,Did start on 11/01/2007,Completed on 12/31/2008
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,18,Nonpoint Education and Outreach,Yes,"Statewide Education/Information Programs
Technical Assistance to State/Local
Nonpoint Source Project Staffing
Geographic Information Systems
",All Sources,NOT APPLICABLE (NA),"$106,803 ",No,Completed,Did start on 07/01/2007,Completed on 06/30/2009
WA,2007,44905,WDOE - WA DEPT OF ECOLOGY,19,Hood Canal Clean Water Project - Jefferson County Public Health ,No,"Corrective Action (other than BMP implementation)
Local (Specific Target) Education/Information Programs
Geographic Information Systems
Water Quality Problem Identification
",Land Disposal/Storage/Treatment; Marinas and Recreational Boating,NOT APPLICABLE (NA),"$434,646 ",No,,Did start on 10/29/2007,Completed on 05/31/2012
