State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,5,Local Streambank Protection Assistance,No,"Livestock Control Projects
Grade Stabilization
Erosion Control Projects
BMP Effectiveness Monitoring
",Agriculture; Hydromodification,,"$56,405 ",No,On Schedule,Will start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,6,Nonpoint TMDL Development and BMP Implementation Monitoring,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
TMDLs
TMDL Assessments
Water Quality Problem Identification
",All Sources,,"$164,427 ",No,On Schedule,Will start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,7,S Puget Sound Non Point Source TMDL Outreach Specialist,No,"Nonpoint Source Program Overall Coordination/ Management
TMDLs
TMDL Assessments
",All Sources,,"$87,218 ",No,On Schedule,Will start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,8,Lower Columbia Regional Non Point Specialist for TMDL Assistance Projects,No,"Nonpoint Source Program Overall Coordination/ Management
TMDLs
TMDL Assessments
",All Sources,,"$89,516 ",No,On Schedule,Did start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,9,Statewide Non Point Education/Outreach,No,"Statewide Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
",All Sources,,"$70,191 ",No,On Schedule,Did start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,10,Statewide Non Point Source Management Plan,No,"Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
Other Technical Assistance Activity
",All Sources,,"$90,565 ",No,On Schedule,Will start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,11,Snohimish River TMDL Specialist,No,"Nonpoint Source Program Overall Coordination/ Management
TMDLs
TMDL Assessments
",All Sources,,"$46,000 ",No,On Schedule,Will start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,12,Totten and Eld Inlets Clean Water Projects (National Monitoring Program),No,"Livestock Control Projects
Stream Bank Stabilization
Wetland Restoration/Protection
Riparian Projects
Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
319(h) National Monitoring Project
",All Sources,,"$90,274 ",No,On Schedule,Will start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,13,Unified Watershed Assessment/Public Involvement,No,"Nonpoint Source Program Overall Coordination/ Management
Technology Transfer to State/ Local Government
",All Sources,,"$92,000 ",No,On Schedule,Will start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,14,Colville NF/C Basin NPS Specials Water Quality TMDL Specialist,No,"Nonpoint Source Program Overall Coordination/ Management
TMDLs
TMDL Assessments
BMP Effectiveness Monitoring
",All Sources,,"$83,000 ",No,On Schedule,Did start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,15,Watershed Based Approach to Dairy Waste Management,No,"Corrective Action (other than BMP implementation)
Animal Manure/Litter Management Projects
Livestock Control Projects
Stream Bank Stabilization
BMP Effectiveness Monitoring
",Agriculture,,"$54,282 ",No,On Schedule,Did start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,16,Yakima Watershed NPS TMDL,No,"Animal Manure/Litter Management Projects
Livestock Control Projects
Nonpoint Source Program Overall Coordination/ Management
TMDLs
TMDL Assessments
",Agriculture; All Sources,,"$86,000 ",No,On Schedule,Did start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,17,Yakima Watershed NPS TMDL,No,"Animal Manure/Litter Management Projects
Livestock Control Projects
Nonpoint Source Program Overall Coordination/ Management
TMDLs
TMDL Assessments
",Agriculture; All Sources,,"$97,779 ",No,On Schedule,Did start on 07/01/1999,Will be Completed On 
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,18,Snoqalmie Sediment and Scour Analysis,No,"Erosion Control Projects
Riparian Projects
Fisheries Projects
",,,"$38,766 ",No,On Schedule,Did start on 01/01/2000,Will be Completed On 06/30/2001
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,19,Burley Agricultural Pollution Correction Project,No,"Corrective Action (other than BMP implementation)
Animal Manure/Litter Management Projects
Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Agriculture,,"$249,739 ",No,On Schedule,Did start on 01/01/0100,Will be Completed On 12/31/2002
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,20,South Fork 2000,No,"Vegetation Management/Revegetation
Stream Bank Stabilization
Erosion Control Projects
Riparian Projects
Fisheries Projects
",All Sources,,"$250,000 ",No,On Schedule,Did start on 01/01/2000,Will be Completed On 12/31/2001
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,21,Riparian Restoration and Water Quality,No,"Corrective Action (other than BMP implementation)
Animal Manure/Litter Management Projects
Livestock Control Projects
BMP Effectiveness Monitoring
",Agriculture,,"$250,000 ",No,On Schedule,Did start on 01/01/2000,Will be Completed On 12/31/2001
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,22,Culvert Identification and Assessment,No,"Fisheries Projects
Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",All Sources,,"$131,943 ",No,On Schedule,Did start on 01/01/2000,Will be Completed On 06/30/2001
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,23,Restoring Colville River Watershed,No,"BMP Design/Implementation
Animal Manure/Litter Management Projects
Livestock Control Projects
Stream Bank Stabilization
Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Agriculture,,"$250,000 ",No,On Schedule,Did start on 07/01/2000,Will be Completed On 06/30/2003
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,24,Design and Implementation Assistance Project,No,"BMP Design/Implementation
Animal Manure/Litter Management Projects
Livestock Control Projects
Stream Bank Stabilization
Erosion Control Projects
BMP Effectiveness Monitoring
",All Sources,,"$250,000 ",No,On Schedule,Will start on 01/01/2000,Will be Completed On 12/31/2003
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,25,Historic Scale Logjams Phase 2,No,"Corrective Action (other than BMP implementation)
Animal Manure/Litter Management Projects
Vegetation Management/Revegetation
Stream Bank Stabilization
Erosion Control Projects
Fisheries Projects
BMP Effectiveness Monitoring
",All Sources,,"$249,812 ",No,On Schedule,Did start on 01/01/2000,Will be Completed On 06/30/2001
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,26,Sulpher Creek BMP Evaluation,No,"BMP Performance Assessment
Erosion Control Projects
BMP Effectiveness Monitoring
",Agriculture,,"$51,750 ",No,On Schedule,Did start on 01/01/2000,Will be Completed On 06/30/2001
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,27,Quilceda/Allen Watershed Citizen Action Program,No,"Riparian Projects
Local (Specific Target) Education/Information Programs
Nonpoint Source Program Overall Coordination/ Management
BMP Effectiveness Monitoring
",Agriculture,,"$63,575 ",No,On Schedule,Did start on 01/01/2000,Will be Completed On 12/31/2001
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,28,Irrigation Drain Water Quality Improvement,No,"Erosion Control Projects
Riparian Projects
BMP Effectiveness Monitoring
",Agriculture,,"$186,000 ",No,On Schedule,Did start on 01/01/2000,Will be Completed On 12/31/2002
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,29,The Blackman Lake Education Project,No,"BMP Design/Implementation
Riparian Projects
Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Urban Runoff/Stormwater,,"$4,500 ",No,On Schedule,Did start on 01/01/2000,Will be Completed On 12/31/2001
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,30,North Fork Nooksack Sediment Reduction,No,"Stream Bank Stabilization
Erosion Control Projects
Riparian Projects
Fisheries Projects
",Silviculture,,"$249,749 ",No,On Schedule,Did start on 01/01/2000,Will be Completed On 06/30/2001
WA,1999,44999,WDOE - WA DEPT OF ECOLOGY,31,Lower Hood Canal Communtiy Watershed Stewardship Program,No,"Local (Specific Target) Education/Information Programs
BMP Effectiveness Monitoring
",Silviculture,,"$18,750 ",No,On Schedule,Did start on 01/01/2000,Will be Completed On 12/31/2002
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,1,Watershed Project Planning and Implementation Coordination,No,,All Sources,,"$862,481 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,2,Groundwater Quality Management,No,"Technology Transfer to State/ Local Government
Geographic Information Systems
Antidegradation Activities and Analyses
",All Sources,,"$150,177 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,3,Urban BMP Engineer,Yes,,Urban Runoff/Stormwater,,"$80,278 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,4,Public Involvement Coor. and Liaison UW Ext,Yes,"Statewide Education/Information Programs
",All Sources,,"$174,012 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,5,Section 319 Program Coordinator,Yes,,All Sources,,"$66,401 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,6,NPS Watershed Monitoring Team,Yes,"Instream Flow Assessments
Assessments for Compliance with Water Quality Standards
Wetland Assessment/ Monitoring
Riparian Assessment/ Monitoring
TMDL Assessments
Water Quality Trend Assessment
Water Quality Problem Identification
Other Water Quality Assessment /Monitoring
",All Sources,,"$315,749 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,7,Local Data Base Implementation,No,"BMP Design/Implementation
Technology Transfer to State/ Local Government
",All Sources,,"$106,000 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,8,NPS Easement Implementation Coordinator,No,"Acquisition of Wetland Resources
Acquisition of Riparian Resources
",All Sources,,"$60,106 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,9,NPS Grants Management,No,,All Sources,,"$225,522 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,10,Interagency Liaison and Support,No,"Technology Transfer to State/ Local Government
Other Technical Assistance Activity
Certification Activities
Nutrient Management Planning
Other Planning
",All Sources,,"$300,317 ",No,,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,11,Otter Creek S. 319 National Monitoring Program project,No,"319(h) National Monitoring Project
",Agriculture,,"$65,957 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,12,County Local Assistance:  Watershed Implementation Support,No,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Nonpoint Source Project Staffing
Other Technical Assistance Activity
Certification Activities
Nutrient Management Planning
Watershed Modeling - Watershed Specific
BMP Effectiveness Monitoring
",All Sources,,"$150,000 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,13,Forestry BMP for Water Quality:  Program Monitoring,No,"BMP Performance Assessment
BMP Effectiveness Monitoring
",Silviculture,,"$26,000 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,14,State of the GMU Target Area Projects,No,,,,$0 ,No,Not Initiated,Will start on ,Will be Completed On 
WI,1999,97500200,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,15,state match,No,,,,$0 ,No,,Will start on ,Will be Completed On 
WI,1999,99500799,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,1,Local Implementation Assistance:  NPS Grants,Yes,"BMP Design/Implementation
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
Watershed Modeling - Watershed Specific
Stormwater Management Planning
Other Planning
BMP Effectiveness Monitoring
Groundwater (all groundwater activities)
",All Sources,,"$2,000,000 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,99500799,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,2,Coop. Agreement with USGS for NPS Evaluation Monitoring,No,"Instream Flow Assessments
Assessments for Compliance with Water Quality Standards
Wetland Assessment/ Monitoring
Riparian Assessment/ Monitoring
TMDL Assessments
Water Quality Trend Assessment
Water Quality Problem Identification
Other Water Quality Assessment /Monitoring
",All Sources,,"$150,000 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,99500799,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,3,Nutrient Management Implementatin Project,No,"Statewide Education/Information Programs
Nutrient Management Planning
BMP Effectiveness Monitoring
",Agriculture,,"$200,000 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WI,1999,99500799,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,4,South Fork Hay River Priority Pilot,No,"Animal Manure/Litter Management Projects
Riparian Projects
Nutrient Management Planning
Other Planning
BMP Effectiveness Monitoring
Groundwater (all groundwater activities)
",All Sources,,"$233,000 ",No,On Schedule,Did start on 10/01/1999,Will be Completed On 
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,1,OFFICE OF WATER RESOURCES NPS PROGRAM ADMINISTRATION AND COORDINATION.,No,"Statewide Education/Information Programs
",Construction,,"$281,400 ",No,Accepted by EPA,Did start on 10/01/1998,Completed on 09/30/1999
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,2,WEST VIRGINIA DIVISION OF FORESTRY - ADMINISTRATION AND COORDINATION.,No,"Statewide Education/Information Programs
",Silviculture,,"$110,000 ",No,Accepted by EPA,Did start on 10/01/1998,Completed on 09/30/1999
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,3,WEST VIRGINIA SOIL CONSERVATION AGENCY ADMINISTRATION AND COORDINATION.,No,"Statewide Education/Information Programs
",Agriculture,,"$225,010 ",No,Accepted by EPA,Did start on 10/01/1998,Completed on 09/30/1999
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,4,NONPOINT SOURCE RESOURCE MANAGEMENT TRAINING CENTER.,No,"Statewide Education/Information Programs
",Construction,,"$97,200 ",No,Accepted by EPA,Did start on 10/01/1998,Completed on 09/30/1999
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,5,TEAYS VALLEY WATERSHED PROJECT.,No,"Statewide Education/Information Programs
",Construction,,"$32,500 ",No,Accepted by EPA,Did start on 10/01/1998,Completed on 09/30/1999
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,6,WHEELING CREEK AND MOUNTCOOD PARK LAKE.,No,"Statewide Education/Information Programs
",Construction,,"$34,506 ",No,Accepted by EPA,Did start on 10/01/1998,Completed on 09/30/1999
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,7,SOUTHERN CONSTRUCTION DEMONSTRATION PROJECT.,No,"Statewide Education/Information Programs
",Construction,,"$33,800 ",No,Accepted by EPA,Did start on 10/01/1998,Completed on 09/30/1999
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,8,KANAWHA/OLDTOWN WATERSHED PROJECT.,No,"Statewide Education/Information Programs
",Agriculture,,"$32,500 ",No,Accepted by EPA,Did start on 10/01/1998,Completed on 09/30/1999
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,9,SOUTH BRANCH OF THE POTOMAC PROJECT.,No,"Statewide Education/Information Programs
",Agriculture,,"$104,484 ",No,Accepted by EPA,Did start on 10/01/1998,Completed on 09/30/1999
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,10,NORTH FORK OF THE SOUTH BRANCH POTOMAC RIVER WATERSHED PROJECT.,No,"BMP Design/Implementation
BMP Performance Assessment
Animal Manure/Litter Management Projects
Livestock Control Projects
Statewide Education/Information Programs
Nutrient Management Planning
",Agriculture,Implementing a TMDL,"$426,200 ",Yes,Accepted by EPA,Did start on 04/01/1999,Completed on 09/30/2003
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,11,SPRING CREEK WATERSHED PROJECT.,No,"Statewide Education/Information Programs
",Agriculture,,"$150,100 ",Yes,Completed,Did start on 04/01/1999,Completed on 02/03/2002
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,12,GREENS RUN PASSIVE TREATMENT PROJECT.,No,"Corrective Action (other than BMP implementation)
Nutrient Management Planning
Instream Flow Assessments
Groundwater (all groundwater activities)
",Resource Extraction,Implementing a TMDL,"$117,166 ",Yes,Accepted by EPA,Did start on 04/01/1999,Completed on 09/30/2002
WV,1999,350099,WVDEP25143 - WV DEPT OF ENVIRONMENTAL PROTECTION,13,SOVERN RUN WATERSHED PROJECT.,No,"Corrective Action (other than BMP implementation)
Nutrient Management Planning
Instream Flow Assessments
Groundwater (all groundwater activities)
",Resource Extraction,,$0 ,No,Not Initiated,Did start on 04/01/1999,Completed on 08/19/2003
