State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,4,TMDL Development and Implementation ,Yes,"Development of TMDLs
",Agriculture; Animal Feeding Operations; Hydromodification; Turf Management; Urban Runoff/Stormwater,Developing a TMDL,"$231,906 ",No,,Will start on 07/01/2013,Completed on 06/30/2015
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,5,Nonpoint Technical Assistance and Compliance,Yes,"Technical Assistance/Technology Transfer
NPS Monitoring
Implementing a Statewide Program (Regulatory or Non-Regulatory)
",Agriculture; Animal Feeding Operations; Hydromodification; Turf Management; Urban Runoff/Stormwater,Implementing a TMDL,"$658,632 ",No,,Did start on 07/01/2013,Completed on 06/30/2015
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,6,TMDL and Best Management Practices Effectiveness Monitoring ,Yes,"NPS Monitoring
",Agriculture; Animal Feeding Operations; Hydromodification; Turf Management; Urban Runoff/Stormwater,Implementing a TMDL,"$758,832 ",No,,Did start on 07/01/2013,Completed on 06/30/2015
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,7,Matching: Little Klickitat TMDL Implementation Project 6 - Central Klickitat Conservation District,No,"Livestock Control Projects
Stream Bank Stabilization
Riparian Projects
BMP Implementation
Local (Specific Target) Education/Information Programs
TMDLs
Water Quality Trend Assessment
BMP Effectiveness Monitoring
",Agriculture; Hydromodification; Other NPS Pollution,Implementing a TMDL,$0 ,Yes,,Did start on 11/01/2013,Will be Completed On 11/01/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,8,Matching: Riparian Buffer and Conservation Tillage Certification Implementation and Outreach Project - Palouse Rock Lake Conservation District,No,"BMP Design/Implementation
Sediment Control
Erosion Control Projects
Riparian Projects
Local (Specific Target) Education/Information Programs
Certification Activities
",Agriculture,Implementing a TMDL,$0 ,Yes,,Did start on 01/01/2014,Will be Completed On 06/30/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,9,Matching: Alpowa Creek Straight to Implementation - Asotin County Public Utility District #1,No,"BMP Design/Implementation
Livestock Control Projects
Stream Bank Stabilization
Sediment Control
Riparian Projects
Fisheries Projects
Livestock Grazing System Planning
Water Quality Problem Identification
",Agriculture; Animal Feeding Operations; Hydromodification,Implementing a TMDL,$0 ,Yes,,Did start on 07/15/2013,Will be Completed On 06/30/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,10,Matching: Re-Tree Woods Creek: A Riparian Re-Forestation Project - Snohomish Conservation District,No,"BMP Design/Implementation
Livestock Control Projects
Vegetation Management/Revegetation
Riparian Projects
Fisheries Projects
BMP Implementation
",Agriculture; Hydromodification,Developing a TMDL,$0 ,Yes,,Did start on 08/01/2013,Will be Completed On 07/30/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,11,Thornton Creek Streamkeepers - Adopt A Stream Foundation,No,"BMP Design/Implementation
Vegetation Management/Revegetation
Riparian Projects
Geographic Information Systems
Riparian Assessment/ Monitoring
Water Quality Problem Identification
Local (Specific Target) Education/Information Programs
",Hydromodification; Turf Management; Urban Runoff/Stormwater,Developing a TMDL,"$240,500 ",Yes,,Did start on 01/01/2014,Will be Completed On 12/31/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,12,Matching: Cowiche Creek Water Quality Enhancement - North Yakima Conservation District,No,"BMP Design/Implementation
Livestock Control Projects
Vegetation Management/Revegetation
Riparian Projects
Fisheries Projects
",Agriculture; Animal Feeding Operations,Implementing a TMDL,$0 ,Yes,,Did start on 01/01/2014,Will be Completed On 12/31/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,13,Matching: WRIA 45 Riparian Restoration and Community Involvement - Cascadia Conservation District,No,"Vegetation Management/Revegetation
Stream Bank Stabilization
Riparian Projects
Local (Specific Target) Education/Information Programs
Nutrient Management Planning
Soil Analyses
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,,Will start on 01/01/2014,Will be Completed On 12/31/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,14,Methow Water Quality Restoration and Monitoring Program - Methow Salmon Recovery Foundation,No,"Sediment Control
Riparian Projects
Local (Specific Target) Education/Information Programs
Riparian Assessment/ Monitoring
Other Water Quality Assessment /Monitoring
BMP Effectiveness Monitoring
",Hydromodification,Developing a TMDL,"$243,750 ",Yes,,Did start on 11/01/2013,Will be Completed On 11/01/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,15,Ohop Valley Restoration Project Phase 3 - Nisqually Indian Tribe,No,"Vegetation Management/Revegetation
Wetland Restoration/Protection
Riparian Projects
Other Restoration/Protection/Prevention
BMP Implementation
TMDLs
",Agriculture; Hydromodification,Implementing a TMDL,"$189,868 ",Yes,,Did start on 01/01/2014,Will be Completed On 12/31/2016
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,16,Matching Project: Strait Water Quality Partnership - Clallam County Environmental Health,No,"Corrective Action (other than BMP implementation)
Other Restoration/Protection/Prevention
Water Quality Trend Assessment
BMP Effectiveness Monitoring
Local (Specific Target) Education/Information Programs
Antidegradation Activities and Analyses
",Land Disposal/Storage/Treatment; Marinas and Recreational Boating; Other NPS Pollution,Implementing a TMDL,$0 ,No,,Did start on 01/01/2014,Will be Completed On 12/31/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,17,Squalicum Creek Water Quality and Biotic Integrity Improvements Phase 2 - City of Bellingham,No,"Vegetation Management/Revegetation
Riparian Projects
Fisheries Projects
TMDLs
",Hydromodification; Other NPS Pollution; Resource Extraction,Implementing a TMDL,"$500,000 ",Yes,,Did start on 07/10/2013,Will be Completed On 12/31/2016
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,18,Matching: Port Orchard Passage Restoration Project Phase 2 - Kitsap Public Health District,No,"Corrective Action (other than BMP implementation)
Inspection Activities
Enforcement Activities
Assessments for Compliance with Water Quality Standards
Local (Specific Target) Education/Information Programs
",Agriculture; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,No,,Did start on 09/01/2013,Will be Completed On 08/31/2016
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,19,Matching: Wenatchee Basin Water Quality Restoration Project - Chelan County Natural Resources Department,No,"Stream Bank Stabilization
Sediment Control
Erosion Control Projects
Riparian Projects
",Agriculture; Hydromodification,Implementing a TMDL,$0 ,Yes,,Did start on 09/01/2013,Will be Completed On 08/30/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,20,Clean Marina Washington - Puget Soundkeeper Alliance,No,"Corrective Action (other than BMP implementation)
Statewide Education/Information Programs
Local (Specific Target) Education/Information Programs
Technical Assistance to State/Local
",Marinas and Recreational Boating,NOT APPLICABLE (NA),"$74,999 ",No,,Did start on 01/01/2014,Will be Completed On 12/31/2016
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,21,Squalicum Creek Watershed Monitoring and Social Marketing Development and Implementation - RE Sources for Sustainable Communities,No,"Local (Specific Target) Education/Information Programs
Assessments for Compliance with Water Quality Standards
Water Quality Trend Assessment
Other Water Quality Assessment /Monitoring
BMP Effectiveness Monitoring
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$57,627 ",No,Completed,Did start on 01/21/2014,Will be Completed On 12/31/2016
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,22,Matching Project: Salmon Creek Watershed Restoration II -Clark Public Utilities,No,"Vegetation Management/Revegetation
Stream Bank Stabilization
Erosion Control Projects
Riparian Projects
",Hydromodification,Implementing a TMDL,$0 ,Yes,,Did start on 07/10/2013,Will be Completed On 06/30/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,23,Riparian Restoration in the Little Spokane River Watershed - The Lands Council,No,"Vegetation Management/Revegetation
Riparian Projects
Local (Specific Target) Education/Information Programs
Watershed Assessments
",Agriculture; Hydromodification; Land Disposal/Storage/Treatment,Implementing a TMDL,"$74,430 ",Yes,,Did start on 09/01/2014,Will be Completed On 03/31/2018
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,24,Matching: City of Poulsbo TMDL Implementation Plan - City of Poulsbo Public Works Department,No,"BMP Performance Assessment
Ordinance Development
Stormwater Management Planning
TMDLs
Watershed Assessments
",Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),$0 ,No,,Did start on 10/01/2014,Will be Completed On 06/30/2016
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,25,Methow Water Quality Restoration and Monitoring Project - Methow Salmon Recovery Foundation,No,"Riparian Projects
Local (Specific Target) Education/Information Programs
Riparian Assessment/ Monitoring
Water Quality Trend Assessment
",Hydromodification,NOT APPLICABLE (NA),"$287,906 ",Yes,,Did start on 11/01/2014,Will be Completed On 03/31/2018
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,27,Matching: Trumpeter Creek Riparian and Channel Restoration - Skagit County Public Works,No,"BMP Design/Implementation
Animal Manure/Litter Management Projects
Livestock Control Projects
Stream Bank Stabilization
Riparian Projects
Fisheries Projects
Other Restoration/Protection/Prevention
",Agriculture; Hydromodification; Silviculture; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,,Did start on 12/01/2014,Completed on 11/30/2018
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,28,Farmers for Clean Water - American Farmland Trust,No,"Riparian Projects
Local (Specific Target) Education/Information Programs
Water Quality Problem Identification
",Agriculture,Implementing a TMDL,"$217,500 ",Yes,,Did start on 07/01/2014,Completed on 03/31/2018
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,29,Northpointe Park Riparian Enhancement Project - Adopt A Stream Foundation,No,"BMP Design/Implementation
Riparian Projects
",Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,Implementing a TMDL,"$208,018 ",Yes,,Did start on 12/01/2014,Will be Completed On 03/31/2018
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,30,Catherine Creek Riparian Buffer Enhancement - Adopt A Stream Foundation,No,"BMP Design/Implementation
Riparian Projects
",Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$196,894 ",Yes,,Did start on 12/11/2014,Will be Completed On 12/11/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,31,Sorgenfrei Creek Riparian Restoration - Adopt A Stream Foundation,No,"BMP Design/Implementation
Riparian Projects
",Agriculture; Hydromodification; Other NPS Pollution; Silviculture; Urban Runoff/Stormwater,Implementing a TMDL,"$86,050 ",Yes,,Will start on 12/01/2014,Will be Completed On 12/01/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,32,East Fork Lewis River La Center Bottoms Riparian Restoration Project - Lower Columbia Estuary Partnership,No,"Wetland Restoration/Protection
Riparian Projects
Other Restoration/Protection/Prevention
",Hydromodification; Other NPS Pollution; Resource Extraction; Urban Runoff/Stormwater,Implementing a TMDL,"$299,808 ",Yes,,Did start on 09/01/2014,Will be Completed On 03/31/2018
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,33,Ellensburg Area Riparian Enhancement - Mid-Columbia Fisheries Enhancement Group,No,"Vegetation Management/Revegetation
Riparian Projects
",Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$153,705 ",Yes,,Did start on 10/01/2014,Will be Completed On 03/31/2018
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,34,Lower Mainstem Stillaguamish Restoration - Sound Salmon Solutions,No,"Sediment Control
Riparian Projects
Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
",Agriculture; Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$129,569 ",No,,Did start on 09/01/2014,Will be Completed On 12/31/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,35,Stillwater Natural Restoration - Sound Salmon Solutions,No,"Sediment Control
Riparian Projects
",Agriculture; Construction; Historical Pollutants; Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,"$144,047 ",No,,Did start on 09/01/2014,Will be Completed On 03/31/2018
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,36,Matching: Hood Canal Priority Basins - Jefferson County Public Health,No,"Corrective Action (other than BMP implementation)
Water Quality Problem Identification
Other Water Quality Assessment /Monitoring
",Agriculture; Land Disposal/Storage/Treatment,NOT APPLICABLE (NA),$0 ,No,,Did start on 01/01/2015,Will be Completed On 12/31/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,37,Matching: Okanogan Water Quality BMPs Project - Okanogan Conservation District,No,"Livestock Control Projects
Erosion Control Projects
Wetland Restoration/Protection
Riparian Projects
Local (Specific Target) Education/Information Programs
",Agriculture; Hydromodification,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 07/01/2014,Will be Completed On 06/30/2018
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,38,Matching: Directed PIC for Burley and Lofall Creek Watersheds - Kitsap Public Health District,No,"Other Restoration/Protection/Prevention
Local (Specific Target) Education/Information Programs
Inspection Activities
Water Quality Trend Assessment
Water Quality Problem Identification
",Land Disposal/Storage/Treatment; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 07/01/2014,Will be Completed On 07/01/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,39,Matching: Ohop Phase III Riparian Revegetation Project - Nisqually Indian Tribe,No,"Vegetation Management/Revegetation
Wetland Restoration/Protection
Riparian Projects
TMDLs
",Agriculture; Hydromodification,Implementing a TMDL,"$18,585 ",Yes,,Did start on 08/01/2014,Will be Completed On 07/31/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,40,Matching: Upper Chehalis Agricultural Pollution Reduction Education - Lewis County Conservation District,No,"Local (Specific Target) Education/Information Programs
Other Technical Assistance Activity
Instream Flow Assessments
",Agriculture,Implementing a TMDL,$0 ,No,,Did start on 10/01/2014,Will be Completed On 09/30/2018
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,41,Matching: Stormwater Stewardship: Sequim Stormwater Management Plan and Program - City of Sequim Public Works,No,"Ordinance Development
Stormwater Management Planning
Water Quality Problem Identification
Education/Information
",Agriculture; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,,Did start on 07/01/2014,Will be Completed On 10/31/2016
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,42,Matching: Smuggler's Slough Restoration Project - Lummi Indian Business Council,No,"Wetland Restoration/Protection
Riparian Projects
Fisheries Projects
Wetland Assessment/ Monitoring
Other Water Quality Assessment /Monitoring
",Agriculture; Construction; Hydromodification; Other NPS Pollution; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,Yes,,Did start on 11/01/2014,Will be Completed On 03/31/2018
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,43,Matching: Rock Lake and Palouse BMP Direct Seed Partnership - Palouse Rock Lake Conservation District,No,"BMP Design/Implementation
Erosion Control Projects
Riparian Projects
NPS Grants Administration
",Agriculture,Implementing a TMDL,"$50,000 ",Yes,,Will start on 10/01/2014,Will be Completed On 03/31/2018
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,44,Matching: Leavenworth Regional Storm Water Quality Management Plan - City of Leavenworth Public Works,No,"Watershed Planning
",Hydromodification; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,,Will start on 07/01/2014,Will be Completed On 06/30/2017
WA,2013,44908,WASHINGTON DEPARTMENT OF ECOLOGY,45,Illabot Creek Acquisition ,No,"BMP Implementation
Other Restoration/Protection
",Agriculture; Hydromodification,NOT APPLICABLE (NA),"$80,000 ",No,,Will start on 09/01/2014,Will be Completed On 09/30/2015
WA,2013,00J70201,NOOKSACK INDIAN TRIBE OF WASHINGTON,1,South Fork Nooksack Watershed Orphan Road Removal,No,,Construction; Hydromodification; Silviculture; Urban Runoff/Stormwater,,"$90,295 ",No,,Will start on ,Will be Completed On 
WA,2013,96011503,SPOKANE TRIBE OF THE SPOKANE RESERVATION,1,Hansen Railroad Dike Removal and Channel Restoration,No,,Hydromodification,,"$100,000 ",No,,Will start on ,Will be Completed On 
WA,2013,96011503,SPOKANE TRIBE OF THE SPOKANE RESERVATION,2,Spokane Indian Reservation Nutrient Reduction on Lake Roosevelt,No,,Land Disposal/Storage/Treatment,,"$91,000 ",No,,Will start on ,Will be Completed On 
WA,2013,98090705,SQUAXIN ISLAND TRIBE OF THE SQUAXIN ISLAND RESERV,1,State-of-the-Art Green Infrastructure Parking Lot Using Low Impact Development Standards,No,,Construction; Hydromodification; Urban Runoff/Stormwater,,"$72,298 ",No,,Will start on ,Will be Completed On 
WI,2013,591713,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,1,NPS Grants – Local Implementation Assistance – West Central Region/Northern Region,No,"BMP Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$200,000 ",Yes,On Schedule,Did start on 10/01/2013,Will be Completed On 09/30/2019
WI,2013,591713,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,2,NPS Grants – Local Implementation Assistance – Northeast Region,No,"BMP Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$300,000 ",Yes,On Schedule,Did start on 10/01/2013,Will be Completed On 09/30/2019
WI,2013,591713,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,3,NPS Grants – Local Implementation Assistance – South Central Region/Southeast Region,No,"BMP Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$300,000 ",Yes,On Schedule,Did start on 10/01/2013,Will be Completed On 09/30/2019
WI,2013,591713,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,4,Watershed Monitoring and Evaluation,Yes,"Nonpoint Source Program Overall Coordination/ Management
BMP Effectiveness Monitoring
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$710,378 ",No,On Schedule,Did start on 10/01/2013,Will be Completed On 09/30/2017
WI,2013,591713,WISCONSIN DEPARTMENT OF NATURAL RESOURCES,5,NPS TMDL Development,Yes,"Nonpoint Source Program Overall Coordination/ Management
TMDLs
",Agriculture; Other NPS Pollution; Urban Runoff/Stormwater,Developing a TMDL,"$653,997 ",No,On Schedule,Did start on 10/01/2013,Will be Completed On 09/30/2017
