State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
VA,2005,349905,VACONS - VA DEPT OF CONSERVATION AND RECREATION,24,TMDL Implementation - Lower Blackwater,No,"BMP Design/Implementation
",Agriculture; Marinas and Recreational Boating; Other NPS Pollution; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),$0 ,No,Never Initiated,Did start on 03/01/2006,Completed on 12/31/2006
VA,2005,349905,VACONS - VA DEPT OF CONSERVATION AND RECREATION,25,TMDL Implementation - Little and Beaver Creeks,No,"BMP Design/Implementation
",Agriculture; Marinas and Recreational Boating; Other NPS Pollution; Silviculture; Urban Runoff/Stormwater,Implementing a TMDL,"$147,715 ",Yes,Completed,Did start on 01/01/2007,Completed on 06/30/2008
VA,2005,349905,VACONS - VA DEPT OF CONSERVATION AND RECREATION,26,TMDL Implementation - Dodd and Mill Creeks,No,"BMP Design/Implementation
",Agriculture; Marinas and Recreational Boating; Other NPS Pollution; Silviculture; Urban Runoff/Stormwater,Implementing a TMDL,"$156,582 ",Yes,Accepted by EPA,Did start on 01/01/2007,Completed on 06/30/2008
VA,2005,349905,VACONS - VA DEPT OF CONSERVATION AND RECREATION,27,"TMDL Implementation - Thumb, Deep, Carter and Great Runs",No,"BMP Design/Implementation
",Agriculture; Marinas and Recreational Boating; Other NPS Pollution; Silviculture; Urban Runoff/Stormwater,Implementing a TMDL,"$62,480 ",Yes,Completed,Did start on 07/01/2007,Completed on 12/31/2007
VA,2005,349905,VACONS - VA DEPT OF CONSERVATION AND RECREATION,28,TMDL Implementation - Cooks Creek and Blacks Run plus North River,No,"BMP Design/Implementation
",Agriculture; Marinas and Recreational Boating; Other NPS Pollution; Silviculture; Urban Runoff/Stormwater,Implementing a TMDL,"$266,349 ",Yes,Completed,Did start on 07/01/2007,Completed on 06/30/2008
VA,2005,349905,VACONS - VA DEPT OF CONSERVATION AND RECREATION,29,"TMDL Implementation - Big Otter River, et. al.",No,"BMP Design/Implementation
",Agriculture; Marinas and Recreational Boating; Other NPS Pollution; Silviculture; Urban Runoff/Stormwater,Implementing a TMDL,"$627,084 ",Yes,Accepted by EPA,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,349905,VACONS - VA DEPT OF CONSERVATION AND RECREATION,30,Indirect Expenses - placeholder,Yes,"Nonpoint Source Program Overall Coordination/ Management
",All Sources,,"$216,848 ",No,Accepted by EPA,Did start on 08/01/2005,Completed on 07/31/2008
VA,2005,349905,VACONS - VA DEPT OF CONSERVATION AND RECREATION,31,Statewide NPS Pollutant Load assessment in VA at 6th order NWBD,No,"Watershed Modeling - General Usage
Geographic Information Systems
",,,"$50,277 ",No,Accepted by EPA,Did start on 05/16/2006,Completed on 06/30/2007
VA,2005,349905,VACONS - VA DEPT OF CONSERVATION AND RECREATION,32,TMDL Implementation Plan Development,No,"TMDL Assessments
",Agriculture; Animal Feeding Operations; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$83,359 ",No,Accepted by EPA,Did start on 10/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,1,Precision Phosphorous Feeding,No,,,NOT APPLICABLE (NA),"$400,000 ",No,Completed,Did start on 02/01/2006,Completed on 06/30/2010
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,2,DOF WQIF Grant Allocation,No,,,NOT APPLICABLE (NA),"$500,000 ",No,Completed,Did start on 01/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,3,TMDL Techical Assistance Support Services,No,,,NOT APPLICABLE (NA),"$600,000 ",No,Completed,Did start on 10/01/2006,Completed on 09/30/2009
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,4,Ag BMP Engineering Support Services,No,,,NOT APPLICABLE (NA),"$900,000 ",No,Completed,Did start on 10/01/2006,Completed on 09/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,5,Riparian Buffer Restoration Initative,No,,,NOT APPLICABLE (NA),"$159,000 ",No,Completed,Did start on 07/01/2006,Completed on 12/31/2009
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,6,Dawn Decentralized Wastewater Treatment / Septic Replacement,No,,,NOT APPLICABLE (NA),"$200,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,7,Low Impact Design Project,No,,,NOT APPLICABLE (NA),"$169,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2009
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,8,Enhancing City Programs for Stream Health,No,,,NOT APPLICABLE (NA),"$144,500 ",No,Completed,Did start on 07/01/2006,Completed on 06/06/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,9,Winters Branch SWM Enhancement & Stream Valley Restoration,No,,,NOT APPLICABLE (NA),"$134,000 ",No,Completed,Did start on 07/01/2006,Completed on 12/31/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,10,Lewis Creek Watershed SW Nutrient & Sediment Removal Demo Project,No,,,NOT APPLICABLE (NA),"$76,500 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,11,Water Quality Enhancement Project & Community Conservation Partnership,No,,,NOT APPLICABLE (NA),"$175,000 ",No,Completed,Did start on 07/01/2006,Completed on 04/30/2009
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,12,Community Conservation Partnership Incentive Program,No,,,NOT APPLICABLE (NA),"$150,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2009
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,13,Restoration of Stream Water Quality in Priority Watersheds,No,,,NOT APPLICABLE (NA),"$100,000 ",No,,Did start on 07/01/2006,Completed on 12/31/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,14,Implementing the Strategy,No,,,NOT APPLICABLE (NA),"$90,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,15,Implementation of the Stafford Co. Rappahannock Watershed Plan,No,,,NOT APPLICABLE (NA),"$70,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,16,Comprehensive Watershed Management Program,No,,,NOT APPLICABLE (NA),"$142,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2009
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,17,Sarah Creek Watershed NPS Water Quality Partnership,No,,,NOT APPLICABLE (NA),"$52,000 ",No,Completed,Did start on 07/01/2006,Completed on 12/31/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,18,Water Quality Improvements in Woods Creek Watershed,No,,,NOT APPLICABLE (NA),"$36,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,19,Stormwater Management Ordinance & LID Demo Project,No,,,NOT APPLICABLE (NA),"$42,000 ",No,Completed,Did start on 07/01/2006,Completed on 12/31/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,20,Extreme Stream Makeover,No,,,NOT APPLICABLE (NA),"$60,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,21,Middle Peninsula Regional Onsite Wastewater Treatment & Disposal ,No,,,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,22,Wetlands Restroration & Learning Laboratory,No,,,NOT APPLICABLE (NA),"$60,000 ",No,Completed,Did start on 07/01/2006,Completed on 12/31/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,23,Common Sense Solutions to Water Pollution,No,,,NOT APPLICABLE (NA),"$58,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,24,Shenandoah Riparian Protection Program,No,,,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Will start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,25,Shenandoah Riparian Protection Program,No,,,NOT APPLICABLE (NA),"$50,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,26,Upper James River Riparian Protection Partnership,No,,,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,27,Powell River Watershed Wastewater Reduction Project,No,,,NOT APPLICABLE (NA),"$200,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,28,Mudlick Creek Urban Stream Restoration at Garst Mill Park,No,,,NOT APPLICABLE (NA),"$148,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,29,Stormwater Assessment & Bioretention Retrofit Project,No,,,NOT APPLICABLE (NA),"$52,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,30,Upper Clinch River Stormwater Management Project,No,,,NOT APPLICABLE (NA),"$200,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,31,Countywide Sewage Management Planning & Public Outreach,No,,,NOT APPLICABLE (NA),"$160,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2009
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,32,Big Sandy River Basin Coalition Restoration Project,No,,,NOT APPLICABLE (NA),"$70,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,33,Knox Creek Restoration Project,No,,,NOT APPLICABLE (NA),"$95,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,34,Arno Sedimentation Maintainance & Craborchard Branch Outslopes Projects,No,,,NOT APPLICABLE (NA),"$60,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,35,Norton Gully Maintainance Project,No,,,NOT APPLICABLE (NA),"$80,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,36,Guest River Restoration Project,No,,,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,37,New River Streambank Restoration,No,,,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Did start on 07/01/2006,Completed on 06/30/2009
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,38,Southwest Virginia Growth Readiness Initiative,No,,,NOT APPLICABLE (NA),"$90,000 ",No,Completed,Did start on 07/01/2006,Completed on 12/31/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,39,Reducing Urban strormwater Impacts within the Stroubles Creek Watershed,No,,,NOT APPLICABLE (NA),"$85,000 ",No,Completed,Did start on 07/01/2006,Completed on 12/31/2008
VA,2005,93934-0000,VA DEPT OF CONSERVATION AND RECREATION,40,Upper Roanoke & Little River Riparian Partnership,No,,,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Did start on 07/01/2006,Completed on 02/15/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,2,TBD,Yes,,,NOT APPLICABLE (NA),$0 ,No,,Will start on ,Will be Completed On 
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,3,LID Retrofit at Existing Commercial Development,No,"Stormwater Discharge Design/ Control
",,NOT APPLICABLE (NA),"$40,000 ",No,Pending,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,4,Finalization of LID Retrofit at Existing Commercial Development,No,"Stormwater Discharge Design/ Control
",,NOT APPLICABLE (NA),$750 ,Yes,Pending,Did start on 05/15/2010,Will be Completed On 09/30/2010
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,5,Dawn Decentralized Wastewater Treatment / Septic Replacement,No,"Corrective Action (other than BMP implementation)
",,NOT APPLICABLE (NA),"$125,000 ",No,Completed,Did start on 10/05/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,6,Septic Pumpout Program,No,"Corrective Action (other than BMP implementation)
",,NOT APPLICABLE (NA),"$75,000 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,7,Impervious Surface Effectiveness Demo Project,No,"Stormwater Discharge Design/ Control
",,NOT APPLICABLE (NA),"$93,000 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,8,Winters Branch SWM Enhancement & Stream Valley Restoration & City-wide SWM Operations,No,"Sediment Control
",,NOT APPLICABLE (NA),"$150,350 ",Yes,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,9,Old Dominion University Wetland Restoration,No,"Wetland Restoration/Protection
",,NOT APPLICABLE (NA),"$165,000 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,10,Waynesboro Regional Water Quality Initiative,No,"Stormwater Discharge Design/ Control
",,NOT APPLICABLE (NA),"$34,064 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,11,Countywide Notification & Tracking of Septic  Pumpout  Program,No,"Corrective Action (other than BMP implementation)
",,NOT APPLICABLE (NA),"$25,000 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,12,Natural Stream Channel Restoration in the Upper Rappahannock River Basin,No,"Erosion Control Projects
",,NOT APPLICABLE (NA),"$73,600 ",No,Completed,Did start on 10/01/2007,Completed on 06/30/2010
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,13,Fairfax County Park Authority,No,,,NOT APPLICABLE (NA),"$90,000 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,14,Blacks Run Stream Bank Restoration,No,"Stream Bank Stabilization
",,NOT APPLICABLE (NA),"$29,100 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,15,Residential Septic Management in Select TMDL Watersheds,No,"Corrective Action (other than BMP implementation)
",,NOT APPLICABLE (NA),"$148,395 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,16,Stormwater Management Project,No,,,NOT APPLICABLE (NA),"$26,000 ",Yes,,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,17,Middle Peninsula Regional Onsite Wastewater Treatment and Disposal Funding Phase II,No,,,NOT APPLICABLE (NA),"$80,000 ",Yes,,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,18,Gunnell's Run Horse Farm Manure Composting Facility (Prev. Title,No,,,NOT APPLICABLE (NA),"$25,254 ",No,Completed,Did start on 10/01/2007,Will be Completed On 04/30/2011
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,19,Nottoway County Homeowner Septic Repair Program,No,,,NOT APPLICABLE (NA),"$42,150 ",No,Completed,Did start on 10/01/2007,Completed on 05/31/2010
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,20,Chesapeake Bay Friendly Horse Farm Project,No,,,NOT APPLICABLE (NA),"$121,399 ",No,Completed,Did start on 10/01/2007,Will be Completed On 06/30/2010
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,21,Septic System Cost-Share Program Expansion,No,,,NOT APPLICABLE (NA),"$122,960 ",Yes,Completed,Did start on 10/01/2007,Completed on 06/30/2010
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,22,Gold Mine Creek Clean-up,No,,,NOT APPLICABLE (NA),"$38,087 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,23,Rainwater Harvesting to Abate Stormwater Runoff,No,,,NOT APPLICABLE (NA),"$109,372 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,24,Tomahund Created Wetland Treatment Project,No,,,NOT APPLICABLE (NA),"$68,848 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,25,Unity of Fairfax Stormwater Management Plan,No,,,NOT APPLICABLE (NA),"$30,000 ",No,Completed,Did start on 10/01/2009,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,26,Mount Zion Baptist Church Expansion Project,No,,,NOT APPLICABLE (NA),"$112,680 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,27,"Better Site Designing, Building Strong Communities",No,,,NOT APPLICABLE (NA),"$144,741 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,28,Cofer Prospect Acid Mine Drainage Reclamation,No,,,NOT APPLICABLE (NA),"$100,000 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,29,Retrofit to Existing Impervious Areas with Bioretention,No,,,NOT APPLICABLE (NA),"$28,656 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,30,Roanoke Water Quality Enhancements,No,,,NOT APPLICABLE (NA),"$83,500 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,31,Virginia Beach Water Quality Coordination & Program Enhancement ,No,,,NOT APPLICABLE (NA),"$133,932 ",No,Completed,Did start on 10/01/2007,Completed on 06/30/2010
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,32,Stabilization Project at Clear Creek Golf Course & Installation of Pet Waste Disposal System,No,,,NOT APPLICABLE (NA),"$55,347 ",No,Completed,Did start on 10/01/2007,Completed on 06/30/2010
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,33,Mudlick Creek Urban Stream Restoration at Garst Mill Park,No,,,NOT APPLICABLE (NA),"$110,000 ",No,Completed,Did start on 10/01/2007,Completed on 12/31/2009
VA,2005,94934-0000,VA DEPT OF CONSERVATION AND RECREATION,34,Southhampton County Stormwater Management & LID Demonstration,No,,,NOT APPLICABLE (NA),"$135,000 ",No,Completed,Did start on 10/01/2007,Completed on 06/30/2010
